host: server4, empl_id: 031448, dest: REQUEST_SYSTEM, doc_types: EXCEL|PDF, date_time: [2/9/12 17:02:27:945 MST]
host: server4, empl_id: 031448, dest: REQUEST_SYSTEM, doc_types: EXCEL|PDF, date_time: [2/9/12 17:02:27:964 MST]
host: server4, empl_id: 030673, dest: EMAIL, doc_types: EXCEL|PDF, date_time: [2/9/12 17:02:35:128 MST]
host: server4, empl_id: 030673, dest: EMAIL, doc_types: EXCEL|PDF, date_time: [2/9/12 17:02:35:150 MST]
host: server4, empl_id: 008314, dest: REQUEST_SYSTEM, doc_types: CSV|EXCEL|PDF, date_time: [2/9/12 17:03:20:282 MST]
host: server4, empl_id: 008314, dest: REQUEST_SYSTEM, doc_types: CSV|EXCEL|PDF, date_time: [2/9/12 17:03:20:298 MST]
host: server4, empl_id: 008314, dest: REQUEST_SYSTEM, doc_types: CSV|EXCEL|PDF, date_time: [2/9/12 17:03:20:314 MST]
host: server4, empl_id: 029838, dest: REQUEST_SYSTEM, doc_types: EXCEL, date_time: [2/9/12 17:08:53:553 MST]
host: server4, empl_id: 008314, dest: REQUEST_SYSTEM, doc_types: CSV|EXCEL|PDF, date_time: [2/9/12 17:10:52:691 MST]
host: server4, empl_id: 008314, dest: REQUEST_SYSTEM, doc_types: CSV|EXCEL|PDF, date_time: [2/9/12 17:10:52:712 MST]
host: server4, empl_id: 008314, dest: REQUEST_SYSTEM, doc_types: CSV|EXCEL|PDF, date_time: [2/9/12 17:10:52:731 MST]
host: server4, empl_id: 029813, dest: EMAIL, doc_types: PDF, date_time: [2/9/12 17:11:46:026 MST]
host: server4, empl_id: 029813, dest: EMAIL, doc_types: EXCEL, date_time: [2/9/12 17:12:01:785 MST]
host: server4, empl_id: 029838, dest: REQUEST_SYSTEM, doc_types: EXCEL, date_time: [2/9/12 17:13:05:141 MST]
host: server4, empl_id: 029838, dest: REQUEST_SYSTEM, doc_types: EXCEL, date_time: [2/9/12 17:14:07:800 MST]
host: server4, empl_id: 021030, dest: REQUEST_SYSTEM, doc_types: CSV|EXCEL|PDF, date_time: [2/9/12 17:15:02:140 MST]
host: server4, empl_id: 021030, dest: REQUEST_SYSTEM, doc_types: CSV|EXCEL|PDF, date_time: [2/9/12 17:15:02:152 MST]
host: server4, empl_id: 021030, dest: REQUEST_SYSTEM, doc_types: CSV|EXCEL|PDF, date_time: [2/9/12 17:15:02:170 MST]
host: server4, empl_id: 029838, dest: REQUEST_SYSTEM, doc_types: EXCEL, date_time: [2/9/12 17:15:07:309 MST]
host: server4, empl_id: 019765, dest: EMAIL, doc_types: EXCEL|PDF|XML, date_time: [2/9/12 17:18:37:559 MST]
host: server4, empl_id: 019765, dest: EMAIL, doc_types: EXCEL|PDF|XML, date_time: [2/9/12 17:18:37:591 MST]
host: server4, empl_id: 019765, dest: EMAIL, doc_types: EXCEL|PDF|XML, date_time: [2/9/12 17:18:37:631 MST]
host: server4, empl_id: 031448, dest: REQUEST_SYSTEM, doc_types: EXCEL|PDF, date_time: [2/9/12 17:22:33:861 MST]
host: server4, empl_id: 031448, dest: REQUEST_SYSTEM, doc_types: EXCEL|PDF, date_time: [2/9/12 17:22:33:886 MST]
host: server4, empl_id: 035166, dest: EMAIL, doc_types: EXCEL|PDF, date_time: [2/9/12 17:28:39:212 MST]
host: server4, empl_id: 035166, dest: EMAIL, doc_types: EXCEL|PDF, date_time: [2/9/12 17:28:39:233 MST]
host: server4, empl_id: 019765, dest: EMAIL, doc_types: EXCEL|PDF|XML, date_time: [2/9/12 17:31:10:878 MST]
host: server4, empl_id: 019765, dest: EMAIL, doc_types: EXCEL|PDF|XML, date_time: [2/9/12 17:31:10:907 MST]
host: server4, empl_id: 019765, dest: EMAIL, doc_types: EXCEL|PDF|XML, date_time: [2/9/12 17:31:10:944 MST]
host: server4, empl_id: 031448, dest: REQUEST_SYSTEM, doc_types: EXCEL|PDF, date_time: [2/9/12 17:31:52:411 MST]
host: server4, empl_id: 031448, dest: REQUEST_SYSTEM, doc_types: EXCEL|PDF, date_time: [2/9/12 17:31:52:454 MST]
host: server4, empl_id: 029813, dest: EMAIL, doc_types: PDF, date_time: [2/9/12 17:38:02:678 MST]
host: server4, empl_id: 029813, dest: EMAIL, doc_types: EXCEL, date_time: [2/9/12 17:38:16:558 MST]
host: server4, empl_id: 015789, dest: BROWSER, doc_types: PDF, date_time: [2/9/12 17:46:56:279 MST]
host: server4, empl_id: 032435, dest: EMAIL, doc_types: EXCEL|PDF, date_time: [2/9/12 17:47:28:592 MST]
host: server4, empl_id: 032435, dest: EMAIL, doc_types: EXCEL|PDF, date_time: [2/9/12 17:47:28:607 MST]
host: server4, empl_id: 030373, dest: EMAIL, doc_types: EXCEL, date_time: [2/9/12 18:05:27:028 MST]
host: server4, empl_id: 032435, dest: EMAIL, doc_types: EXCEL|PDF, date_time: [2/9/12 18:09:02:773 MST]
host: server4, empl_id: 032435, dest: EMAIL, doc_types: EXCEL|PDF, date_time: [2/9/12 18:09:02:787 MST]
host: server4, empl_id: 030321, dest: EMAIL, doc_types: EXCEL|PDF, date_time: [2/9/12 18:16:01:565 MST]
host: server4, empl_id: 030321, dest: EMAIL, doc_types: EXCEL|PDF, date_time: [2/9/12 18:16:01:586 MST]
host: server4, empl_id: 015789, dest: BROWSER, doc_types: PDF, date_time: [2/9/12 18:16:20:762 MST]
host: server4, empl_id: 029813, dest: EMAIL, doc_types: PDF, date_time: [2/9/12 18:22:56:565 MST]
host: server4, empl_id: 029813, dest: EMAIL, doc_types: EXCEL, date_time: [2/9/12 18:23:12:797 MST]
host: server4, empl_id: 030373, dest: EMAIL, doc_types: EXCEL|PDF, date_time: [2/9/12 18:27:43:599 MST]
host: server4, empl_id: 030373, dest: EMAIL, doc_types: EXCEL|PDF, date_time: [2/9/12 18:27:43:618 MST]
host: server4, empl_id: 015789, dest: BROWSER, doc_types: PDF, date_time: [2/9/12 18:37:42:297 MST]
host: server4, empl_id: 030373, dest: EMAIL, doc_types: EXCEL|PDF, date_time: [2/9/12 18:39:41:649 MST]
host: server4, empl_id: 030373, dest: EMAIL, doc_types: EXCEL|PDF, date_time: [2/9/12 18:39:41:674 MST]
host: server4, empl_id: 029617, dest: REQUEST_SYSTEM, doc_types: EXCEL|PDF, date_time: [2/9/12 19:44:47:288 MST]
host: server4, empl_id: 029617, dest: REQUEST_SYSTEM, doc_types: EXCEL|PDF, date_time: [2/9/12 19:44:47:332 MST]
host: server4, empl_id: 029617, dest: REQUEST_SYSTEM, doc_types: EXCEL|PDF, date_time: [2/9/12 19:50:59:273 MST]
host: server4, empl_id: 029617, dest: REQUEST_SYSTEM, doc_types: EXCEL|PDF, date_time: [2/9/12 19:50:59:292 MST]
host: server4, empl_id: 030565, dest: REQUEST_SYSTEM, doc_types: EXCEL, date_time: [2/9/12 22:42:59:019 MST]
host: server4, empl_id: 030565, dest: REQUEST_SYSTEM, doc_types: EXCEL, date_time: [2/9/12 23:01:49:538 MST]
host: server4, empl_id: 025398, dest: REQUEST_SYSTEM, doc_types: EXCEL|PDF, date_time: [2/9/12 23:10:23:491 MST]
host: server4, empl_id: 025398, dest: REQUEST_SYSTEM, doc_types: EXCEL|PDF, date_time: [2/9/12 23:10:23:550 MST]
host: server4, empl_id: 030565, dest: REQUEST_SYSTEM, doc_types: EXCEL, date_time: [2/9/12 23:16:41:300 MST]
host: server4, empl_id: 036442, dest: REQUEST_SYSTEM, doc_types: EXCEL|PDF, date_time: [2/10/12 6:07:57:322 MST]
host: server4, empl_id: 036442, dest: REQUEST_SYSTEM, doc_types: EXCEL|PDF, date_time: [2/10/12 6:07:57:455 MST]
host: server4, empl_id: 029654, dest: REQUEST_SYSTEM, doc_types: EXCEL|PDF, date_time: [2/10/12 6:36:57:941 MST]
host: server4, empl_id: 029654, dest: REQUEST_SYSTEM, doc_types: EXCEL|PDF, date_time: [2/10/12 6:36:57:977 MST]
host: server4, empl_id: 009074, dest: EMAIL, doc_types: EXCEL, date_time: [2/10/12 6:49:18:080 MST]
host: server4, empl_id: 009074, dest: EMAIL, doc_types: EXCEL, date_time: [2/10/12 6:51:13:644 MST]
host: server4, empl_id: 036442, dest: REQUEST_SYSTEM, doc_types: EXCEL, date_time: [2/10/12 6:52:09:653 MST]
host: server4, empl_id: 036442, dest: REQUEST_SYSTEM, doc_types: EXCEL, date_time: [2/10/12 6:55:24:893 MST]
host: server4, empl_id: 009074, dest: EMAIL, doc_types: EXCEL, date_time: [2/10/12 7:01:34:395 MST]
host: server4, empl_id: 030647, dest: BROWSER, doc_types: EXCEL, date_time: [2/10/12 7:09:34:187 MST]
host: server4, empl_id: 009074, dest: EMAIL, doc_types: EXCEL, date_time: [2/10/12 7:17:54:453 MST]
host: server4, empl_id: 030647, dest: BROWSER, doc_types: EXCEL, date_time: [2/10/12 7:20:33:029 MST]
host: server4, empl_id: 009074, dest: EMAIL, doc_types: EXCEL, date_time: [2/10/12 7:26:05:528 MST]
host: server4, empl_id: 030647, dest: BROWSER, doc_types: EXCEL, date_time: [2/10/12 7:40:03:013 MST]
host: server4, empl_id: 019884, dest: REQUEST_SYSTEM, doc_types: PDF, date_time: [2/10/12 7:40:08:910 MST]
host: server4, empl_id: 030764, dest: BROWSER, doc_types: EXCEL, date_time: [2/10/12 7:44:03:351 MST]
host: server4, empl_id: 030764, dest: BROWSER, doc_types: EXCEL, date_time: [2/10/12 7:44:24:623 MST]
host: server4, empl_id: 019971, dest: REQUEST_SYSTEM, doc_types: CSV|EXCEL|PDF, date_time: [2/10/12 7:45:07:180 MST]
host: server4, empl_id: 019971, dest: REQUEST_SYSTEM, doc_types: CSV|EXCEL|PDF, date_time: [2/10/12 7:45:07:232 MST]
host: server4, empl_id: 019971, dest: REQUEST_SYSTEM, doc_types: CSV|EXCEL|PDF, date_time: [2/10/12 7:45:07:254 MST]
host: server4, empl_id: 030647, dest: BROWSER, doc_types: EXCEL, date_time: [2/10/12 7:48:01:327 MST]
host: server4, empl_id: 029212, dest: REQUEST_SYSTEM, doc_types: EXCEL, date_time: [2/10/12 7:56:19:324 MST]
host: server4, empl_id: 022600, dest: REQUEST_SYSTEM, doc_types: EXCEL, date_time: [2/10/12 7:57:06:790 MST]
host: server4, empl_id: 026976, dest: BROWSER, doc_types: EXCEL, date_time: [2/10/12 8:02:15:433 MST]
host: server4, empl_id: 029769, dest: EMAIL, doc_types: EXCEL|PDF, date_time: [2/10/12 8:05:11:420 MST]
host: server4, empl_id: 029769, dest: EMAIL, doc_types: EXCEL|PDF, date_time: [2/10/12 8:05:11:469 MST]
host: server4, empl_id: 032543, dest: BROWSER, doc_types: EXCEL, date_time: [2/10/12 8:05:56:687 MST]
host: server4, empl_id: 029212, dest: REQUEST_SYSTEM, doc_types: EXCEL, date_time: [2/10/12 8:05:58:402 MST]
host: server4, empl_id: 009074, dest: EMAIL, doc_types: EXCEL, date_time: [2/10/12 8:10:24:833 MST]
host: server4, empl_id: 009074, dest: EMAIL, doc_types: EXCEL, date_time: [2/10/12 8:13:11:817 MST]
host: server4, empl_id: 007839, dest: EMAIL, doc_types: EXCEL, date_time: [2/10/12 8:15:52:456 MST]
host: server4, empl_id: 007839, dest: EMAIL, doc_types: EXCEL, date_time: [2/10/12 8:19:22:633 MST]
host: server4, empl_id: 030764, dest: BROWSER, doc_types: EXCEL, date_time: [2/10/12 8:20:46:568 MST]
host: server4, empl_id: 007839, dest: EMAIL, doc_types: EXCEL, date_time: [2/10/12 8:29:15:806 MST]
host: server4, empl_id: 026976, dest: BROWSER, doc_types: EXCEL, date_time: [2/10/12 8:31:28:913 MST]
host: server4, empl_id: 029319, dest: BROWSER, doc_types: EXCEL, date_time: [2/10/12 8:33:37:594 MST]
host: server4, empl_id: 030647, dest: BROWSER, doc_types: EXCEL, date_time: [2/10/12 8:34:42:655 MST]
host: server4, empl_id: 030647, dest: BROWSER, doc_types: XML, date_time: [2/10/12 8:34:52:199 MST]
host: server4, empl_id: 032543, dest: BROWSER, doc_types: EXCEL, date_time: [2/10/12 8:36:20:379 MST]
host: server4, empl_id: 030764, dest: BROWSER, doc_types: EXCEL, date_time: [2/10/12 8:43:36:785 MST]
host: server4, empl_id: 019970, dest: EMAIL, doc_types: EXCEL|PDF, date_time: [2/10/12 8:45:45:869 MST]
host: server4, empl_id: 019970, dest: EMAIL, doc_types: EXCEL|PDF, date_time: [2/10/12 8:45:45:897 MST]
host: server4, empl_id: 007839, dest: EMAIL, doc_types: EXCEL, date_time: [2/10/12 8:46:34:415 MST]
host: server4, empl_id: 029658, dest: BROWSER, doc_types: CSV, date_time: [2/10/12 8:51:08:400 MST]
host: server4, empl_id: 026506, dest: EMAIL, doc_types: EXCEL|PDF, date_time: [2/10/12 8:52:03:935 MST]
host: server4, empl_id: 026506, dest: EMAIL, doc_types: EXCEL|PDF, date_time: [2/10/12 8:52:03:967 MST]
host: server4, empl_id: 026506, dest: REQUEST_SYSTEM, doc_types: EXCEL|PDF, date_time: [2/10/12 8:52:15:002 MST]
host: server4, empl_id: 026506, dest: REQUEST_SYSTEM, doc_types: EXCEL|PDF, date_time: [2/10/12 8:52:15:034 MST]
host: server4, empl_id: 030764, dest: BROWSER, doc_types: EXCEL, date_time: [2/10/12 8:52:32:220 MST]
host: server4, empl_id: 007839, dest: EMAIL, doc_types: EXCEL, date_time: [2/10/12 8:56:18:577 MST]
host: server4, empl_id: 029601, dest: EMAIL, doc_types: EXCEL|PDF, date_time: [2/10/12 8:57:23:400 MST]
host: server4, empl_id: 029601, dest: EMAIL, doc_types: EXCEL|PDF, date_time: [2/10/12 8:57:23:493 MST]
host: server4, empl_id: 019970, dest: EMAIL, doc_types: EXCEL|PDF, date_time: [2/10/12 9:02:11:105 MST]
host: server4, empl_id: 019970, dest: EMAIL, doc_types: EXCEL|PDF, date_time: [2/10/12 9:02:11:123 MST]
host: server4, empl_id: 030647, dest: BROWSER, doc_types: EXCEL, date_time: [2/10/12 9:02:28:081 MST]
host: server4, empl_id: 030647, dest: BROWSER, doc_types: EXCEL, date_time: [2/10/12 9:06:16:721 MST]
host: server4, empl_id: 030647, dest: BROWSER, doc_types: XML, date_time: [2/10/12 9:06:41:174 MST]
host: server4, empl_id: 007839, dest: EMAIL, doc_types: EXCEL, date_time: [2/10/12 9:07:10:509 MST]
host: server4, empl_id: 022600, dest: REQUEST_SYSTEM, doc_types: EXCEL, date_time: [2/10/12 9:07:50:151 MST]
host: server4, empl_id: 026976, dest: BROWSER, doc_types: EXCEL, date_time: [2/10/12 9:08:10:590 MST]
host: server4, empl_id: 030647, dest: BROWSER, doc_types: EXCEL, date_time: [2/10/12 9:09:17:964 MST]
host: server4, empl_id: 030764, dest: BROWSER, doc_types: EXCEL, date_time: [2/10/12 9:10:38:558 MST]
host: server4, empl_id: 026534, dest: REQUEST_SYSTEM, doc_types: XML, date_time: [2/10/12 9:11:04:215 MST]
host: server4, empl_id: 022600, dest: REQUEST_SYSTEM, doc_types: EXCEL, date_time: [2/10/12 9:12:42:112 MST]
host: server4, empl_id: 007839, dest: EMAIL, doc_types: EXCEL, date_time: [2/10/12 9:14:59:023 MST]
host: server4, empl_id: 030318, dest: EMAIL, doc_types: EXCEL|PDF, date_time: [2/10/12 9:16:27:750 MST]
host: server4, empl_id: 030318, dest: EMAIL, doc_types: EXCEL|PDF, date_time: [2/10/12 9:16:27:769 MST]
host: server4, empl_id: 030647, dest: BROWSER, doc_types: EXCEL, date_time: [2/10/12 9:16:47:334 MST]
host: server4, empl_id: 032543, dest: BROWSER, doc_types: EXCEL, date_time: [2/10/12 9:18:17:711 MST]
host: server4, empl_id: 029601, dest: EMAIL, doc_types: EXCEL|PDF, date_time: [2/10/12 9:18:36:223 MST]
host: server4, empl_id: 029601, dest: EMAIL, doc_types: EXCEL|PDF, date_time: [2/10/12 9:18:36:246 MST]
host: server4, empl_id: 026976, dest: BROWSER, doc_types: EXCEL, date_time: [2/10/12 9:19:16:529 MST]
host: server4, empl_id: 029601, dest: EMAIL, doc_types: EXCEL|PDF, date_time: [2/10/12 9:20:47:662 MST]
host: server4, empl_id: 029601, dest: EMAIL, doc_types: EXCEL|PDF, date_time: [2/10/12 9:20:47:683 MST]
host: server4, empl_id: 029658, dest: BROWSER, doc_types: CSV, date_time: [2/10/12 9:21:02:421 MST]
host: server4, empl_id: 029658, dest: REQUEST_SYSTEM, doc_types: CSV, date_time: [2/10/12 9:21:13:905 MST]
host: server4, empl_id: 029658, dest: REQUEST_SYSTEM, doc_types: EXCEL|PDF, date_time: [2/10/12 9:21:57:237 MST]
host: server4, empl_id: 029658, dest: REQUEST_SYSTEM, doc_types: EXCEL|PDF, date_time: [2/10/12 9:21:57:268 MST]
host: server4, empl_id: 007839, dest: EMAIL, doc_types: EXCEL, date_time: [2/10/12 9:22:34:562 MST]
host: server4, empl_id: 029319, dest: BROWSER, doc_types: EXCEL, date_time: [2/10/12 9:23:52:243 MST]
host: server4, empl_id: 026506, dest: REQUEST_SYSTEM, doc_types: EXCEL|PDF, date_time: [2/10/12 9:24:36:833 MST]
host: server4, empl_id: 026506, dest: REQUEST_SYSTEM, doc_types: EXCEL|PDF, date_time: [2/10/12 9:24:36:859 MST]
host: server4, empl_id: 007839, dest: EMAIL, doc_types: EXCEL, date_time: [2/10/12 9:24:37:929 MST]
host: server4, empl_id: 007839, dest: EMAIL, doc_types: EXCEL, date_time: [2/10/12 9:25:15:675 MST]
host: server4, empl_id: 019971, dest: REQUEST_SYSTEM, doc_types: CSV|EXCEL|PDF, date_time: [2/10/12 9:28:18:798 MST]
host: server4, empl_id: 019971, dest: REQUEST_SYSTEM, doc_types: CSV|EXCEL|PDF, date_time: [2/10/12 9:28:18:815 MST]
host: server4, empl_id: 019971, dest: REQUEST_SYSTEM, doc_types: CSV|EXCEL|PDF, date_time: [2/10/12 9:28:18:835 MST]
host: server4, empl_id: 036281, dest: REQUEST_SYSTEM, doc_types: PDF, date_time: [2/10/12 9:29:22:396 MST]
host: server4, empl_id: 030318, dest: EMAIL, doc_types: EXCEL|PDF, date_time: [2/10/12 9:29:27:807 MST]
host: server4, empl_id: 030318, dest: EMAIL, doc_types: EXCEL|PDF, date_time: [2/10/12 9:29:27:826 MST]
host: server4, empl_id: 033371, dest: EMAIL, doc_types: EXCEL, date_time: [2/10/12 9:31:26:963 MST]
host: server4, empl_id: 028346, dest: REQUEST_SYSTEM, doc_types: CSV|PDF, date_time: [2/10/12 9:32:03:600 MST]
host: server4, empl_id: 028346, dest: REQUEST_SYSTEM, doc_types: CSV|PDF, date_time: [2/10/12 9:32:03:615 MST]
host: server4, empl_id: 031083, dest: BROWSER, doc_types: PDF, date_time: [2/10/12 9:36:34:546 MST]
host: server4, empl_id: 009074, dest: EMAIL, doc_types: EXCEL, date_time: [2/10/12 9:36:35:639 MST]
host: server4, empl_id: 026976, dest: BROWSER, doc_types: EXCEL, date_time: [2/10/12 9:37:01:825 MST]
host: server4, empl_id: 026506, dest: EMAIL, doc_types: EXCEL|PDF, date_time: [2/10/12 9:37:28:986 MST]
host: server4, empl_id: 026506, dest: EMAIL, doc_types: EXCEL|PDF, date_time: [2/10/12 9:37:29:004 MST]
host: server4, empl_id: 032543, dest: BROWSER, doc_types: EXCEL, date_time: [2/10/12 9:39:12:098 MST]
host: server4, empl_id: C08859, dest: BROWSER, doc_types: EXCEL, date_time: [2/10/12 9:39:30:604 MST]
host: server4, empl_id: C08859, dest: BROWSER, doc_types: EXCEL, date_time: [2/10/12 9:40:23:640 MST]
host: server4, empl_id: 029879, dest: EMAIL, doc_types: CSV|EXCEL, date_time: [2/10/12 9:46:57:516 MST]
host: server4, empl_id: 029879, dest: EMAIL, doc_types: CSV|EXCEL, date_time: [2/10/12 9:46:57:524 MST]
host: server4, empl_id: 026534, dest: REQUEST_SYSTEM, doc_types: EXCEL, date_time: [2/10/12 9:48:25:600 MST]
host: server4, empl_id: 026534, dest: REQUEST_SYSTEM, doc_types: XML, date_time: [2/10/12 9:48:31:703 MST]
host: server4, empl_id: 009074, dest: EMAIL, doc_types: EXCEL, date_time: [2/10/12 9:50:43:169 MST]
host: server4, empl_id: 029319, dest: BROWSER, doc_types: EXCEL, date_time: [2/10/12 9:52:43:536 MST]
host: server4, empl_id: 029610, dest: REQUEST_SYSTEM, doc_types: CSV|EXCEL|PDF|XML, date_time: [2/10/12 9:56:28:723 MST]
host: server4, empl_id: 029610, dest: REQUEST_SYSTEM, doc_types: CSV|EXCEL|PDF|XML, date_time: [2/10/12 9:56:28:735 MST]
host: server4, empl_id: 029610, dest: REQUEST_SYSTEM, doc_types: CSV|EXCEL|PDF|XML, date_time: [2/10/12 9:56:28:773 MST]
host: server4, empl_id: 029610, dest: REQUEST_SYSTEM, doc_types: CSV|EXCEL|PDF|XML, date_time: [2/10/12 9:56:28:810 MST]
host: server4, empl_id: C08859, dest: BROWSER, doc_types: EXCEL, date_time: [2/10/12 9:56:37:789 MST]
host: server4, empl_id: 029610, dest: REQUEST_SYSTEM, doc_types: CSV|EXCEL|PDF|XML, date_time: [2/10/12 9:58:23:246 MST]
host: server4, empl_id: 029610, dest: REQUEST_SYSTEM, doc_types: CSV|EXCEL|PDF|XML, date_time: [2/10/12 9:58:23:259 MST]
host: server4, empl_id: 029610, dest: REQUEST_SYSTEM, doc_types: CSV|EXCEL|PDF|XML, date_time: [2/10/12 9:58:23:281 MST]
host: server4, empl_id: 029610, dest: REQUEST_SYSTEM, doc_types: CSV|EXCEL|PDF|XML, date_time: [2/10/12 9:58:23:313 MST]
host: server4, empl_id: 032543, dest: BROWSER, doc_types: EXCEL, date_time: [2/10/12 9:58:32:451 MST]
host: server4, empl_id: 022600, dest: REQUEST_SYSTEM, doc_types: EXCEL, date_time: [2/10/12 9:59:53:798 MST]
host: server4, empl_id: 029601, dest: EMAIL, doc_types: EXCEL|PDF, date_time: [2/10/12 10:00:42:288 MST]
host: server4, empl_id: 029601, dest: EMAIL, doc_types: EXCEL|PDF, date_time: [2/10/12 10:00:42:309 MST]
host: server4, empl_id: 007839, dest: EMAIL, doc_types: EXCEL, date_time: [2/10/12 10:03:34:863 MST]
host: server4, empl_id: 030647, dest: BROWSER, doc_types: EXCEL, date_time: [2/10/12 10:04:00:568 MST]
host: server4, empl_id: 029739, dest: REQUEST_SYSTEM, doc_types: CSV|PDF, date_time: [2/10/12 10:04:02:985 MST]
host: server4, empl_id: 029739, dest: REQUEST_SYSTEM, doc_types: CSV|PDF, date_time: [2/10/12 10:04:02:995 MST]
host: server4, empl_id: C08859, dest: BROWSER, doc_types: EXCEL, date_time: [2/10/12 10:05:33:037 MST]
host: server4, empl_id: 003081, dest: EMAIL, doc_types: EXCEL, date_time: [2/10/12 10:08:25:900 MST]
host: server4, empl_id: 029212, dest: REQUEST_SYSTEM, doc_types: EXCEL, date_time: [2/10/12 10:09:57:212 MST]
host: server4, empl_id: 026506, dest: REQUEST_SYSTEM, doc_types: EXCEL|PDF, date_time: [2/10/12 10:13:24:859 MST]
host: server4, empl_id: 026506, dest: REQUEST_SYSTEM, doc_types: EXCEL|PDF, date_time: [2/10/12 10:13:24:884 MST]
host: server4, empl_id: 029658, dest: REQUEST_SYSTEM, doc_types: CSV|EXCEL|PDF, date_time: [2/10/12 10:17:04:818 MST]
host: server4, empl_id: 029658, dest: REQUEST_SYSTEM, doc_types: CSV|EXCEL|PDF, date_time: [2/10/12 10:17:04:830 MST]
host: server4, empl_id: 029658, dest: REQUEST_SYSTEM, doc_types: CSV|EXCEL|PDF, date_time: [2/10/12 10:17:04:856 MST]
host: server4, empl_id: 031083, dest: BROWSER, doc_types: PDF, date_time: [2/10/12 10:18:18:636 MST]
host: server4, empl_id: 029319, dest: BROWSER, doc_types: EXCEL, date_time: [2/10/12 10:18:42:226 MST]
host: server4, empl_id: 029319, dest: BROWSER, doc_types: EXCEL, date_time: [2/10/12 10:19:25:955 MST]
host: server4, empl_id: 029601, dest: EMAIL, doc_types: EXCEL|PDF, date_time: [2/10/12 10:19:46:631 MST]
host: server4, empl_id: 029601, dest: EMAIL, doc_types: EXCEL|PDF, date_time: [2/10/12 10:19:46:653 MST]
host: server4, empl_id: 029658, dest: REQUEST_SYSTEM, doc_types: CSV|EXCEL|PDF, date_time: [2/10/12 10:20:34:433 MST]
host: server4, empl_id: 029658, dest: REQUEST_SYSTEM, doc_types: CSV|EXCEL|PDF, date_time: [2/10/12 10:20:34:446 MST]
host: server4, empl_id: 029658, dest: REQUEST_SYSTEM, doc_types: CSV|EXCEL|PDF, date_time: [2/10/12 10:20:34:468 MST]
host: server4, empl_id: 029611, dest: REQUEST_SYSTEM, doc_types: EXCEL, date_time: [2/10/12 10:21:00:633 MST]
host: server4, empl_id: C08309, dest: REQUEST_SYSTEM, doc_types: PDF, date_time: [2/10/12 10:21:58:689 MST]
host: server4, empl_id: 003081, dest: EMAIL, doc_types: EXCEL, date_time: [2/10/12 10:25:12:867 MST]
host: server4, empl_id: 029319, dest: BROWSER, doc_types: EXCEL, date_time: [2/10/12 10:35:45:558 MST]
host: server4, empl_id: 029212, dest: REQUEST_SYSTEM, doc_types: EXCEL, date_time: [2/10/12 10:36:04:348 MST]
host: server4, empl_id: 011919, dest: BROWSER, doc_types: EXCEL, date_time: [2/10/12 10:41:20:304 MST]
host: server4, empl_id: 007839, dest: EMAIL, doc_types: EXCEL, date_time: [2/10/12 10:42:24:721 MST]
host: server4, empl_id: 009074, dest: EMAIL, doc_types: EXCEL, date_time: [2/10/12 10:42:30:117 MST]
host: server4, empl_id: 019884, dest: REQUEST_SYSTEM, doc_types: PDF, date_time: [2/10/12 10:42:40:816 MST]
host: server4, empl_id: 030480, dest: BROWSER, doc_types: EXCEL, date_time: [2/10/12 10:49:44:289 MST]
host: server4, empl_id: 028595, dest: BROWSER, doc_types: PDF, date_time: [2/10/12 10:49:56:745 MST]
host: server4, empl_id: 009074, dest: EMAIL, doc_types: EXCEL, date_time: [2/10/12 10:51:33:730 MST]
host: server4, empl_id: C08859, dest: BROWSER, doc_types: EXCEL, date_time: [2/10/12 10:51:34:595 MST]
host: server4, empl_id: 036442, dest: REQUEST_SYSTEM, doc_types: EXCEL|PDF, date_time: [2/10/12 10:53:47:137 MST]
host: server4, empl_id: 036442, dest: REQUEST_SYSTEM, doc_types: EXCEL|PDF, date_time: [2/10/12 10:53:47:158 MST]
host: server4, empl_id: 030647, dest: BROWSER, doc_types: EXCEL, date_time: [2/10/12 10:54:17:067 MST]
host: server4, empl_id: 029739, dest: REQUEST_SYSTEM, doc_types: CSV|PDF, date_time: [2/10/12 10:55:32:091 MST]
host: server4, empl_id: 029739, dest: REQUEST_SYSTEM, doc_types: CSV|PDF, date_time: [2/10/12 10:55:32:101 MST]
host: server4, empl_id: 030764, dest: BROWSER, doc_types: EXCEL, date_time: [2/10/12 10:56:14:918 MST]
host: server4, empl_id: 029601, dest: EMAIL, doc_types: EXCEL|PDF, date_time: [2/10/12 10:56:51:005 MST]
host: server4, empl_id: 029601, dest: EMAIL, doc_types: EXCEL|PDF, date_time: [2/10/12 10:56:51:030 MST]
host: server4, empl_id: C08859, dest: BROWSER, doc_types: EXCEL, date_time: [2/10/12 10:57:10:866 MST]
host: server4, empl_id: 036442, dest: REQUEST_SYSTEM, doc_types: EXCEL|PDF, date_time: [2/10/12 11:02:38:818 MST]
host: server4, empl_id: 036442, dest: REQUEST_SYSTEM, doc_types: EXCEL|PDF, date_time: [2/10/12 11:02:38:842 MST]
host: server4, empl_id: 026506, dest: REQUEST_SYSTEM, doc_types: EXCEL|PDF, date_time: [2/10/12 11:04:20:404 MST]
host: server4, empl_id: 026506, dest: REQUEST_SYSTEM, doc_types: EXCEL|PDF, date_time: [2/10/12 11:04:20:430 MST]
